ticker,fecha,retorno,precio_ajustado_yahoo,volumen_yahoo,precio_cierre_bvl,acciones_negociadas,monto_negociado_soles,negociado,amihud
BBVAC1,2019-03-15,0.010256388185288623,1.7908642292022705,110632,3.94,72901.0,286500.25,1,0.03579888040338053
BBVAC1,2019-03-18,0.01522832739283042,1.8181360960006716,252941,4.0,166676.0,656879.7,1,0.02318282539836506
BBVAC1,2019-03-19,0.010000241941336974,1.8363178968429563,137902,4.04,90871.0,366596.84,1,0.027278581946688283
BBVAC1,2019-03-20,-0.014851581239368361,1.809045672416687,84539,3.98,55707.0,223325.07,1,0.06650207806659754
BBVAC1,2019-03-21,0.0025121619729331357,1.8135902881622317,55574,3.99,36621.0,146105.15,1,0.017194205494694307
BBVAC1,2019-03-22,-0.0025058668295747655,1.809045672416687,93401,3.98,61547.0,245586.44,1,0.010203604195633788
BBVAC1,2019-03-25,0.0025121619729331357,1.8135902881622317,62338,3.99,41078.0,164158.2,1,0.015303298726065074
BBVAC1,2019-03-26,0.002506524140601929,1.8181360960006716,107651,4.0,70937.0,283110.31,1,0.0088535247642586
BBVAC1,2019-03-27,-0.0025002571856085343,1.8135902881622317,67228,3.99,44300.0,177300.0,1,0.014101845378502731
BBVAC1,2019-03-28,0.0,1.8135902881622317,164438,3.99,108357.0,432647.4,1,0.0
BBVAC1,2019-03-29,0.0,1.8135902881622317,36030,3.99,23742.0,94730.58,1,0.0
BBVAC1,2019-04-01,-0.01002484767145606,1.7954093217849731,33167,3.95,21856.0,86580.44,1,0.11578651796475116
BBVAC1,2019-04-02,-0.025316405268314135,1.7499560117721558,139402,3.85,91859.0,358582.55,1,0.07060133090222638
BBVAC1,2019-04-03,0.012987122688856934,1.7726829051971436,88131,3.9,58074.0,226374.44,1,0.05737009305846072
BBVAC1,2019-04-04,0.02564090321527246,1.8181360960006716,278587,4.0,183575.0,733550.0,1,0.034954540542938395
BBVAC1,2019-04-05,0.02500021145279474,1.863589882850647,158403,4.1,104380.0,422583.35,1,0.05916042705609377
BBVAC1,2019-04-08,0.007316800918574007,1.877225399017334,37782,4.13,24897.0,102681.53,1,0.0712572253118356
BBVAC1,2019-04-09,-0.007263654206801529,1.863589882850647,42449,4.1,27972.0,114683.68,1,0.06333642421311846
BBVAC1,2019-04-10,0.0,1.863589882850647,7587,4.1,5000.0,20500.0,1,0.0
BBVAC1,2019-04-11,-0.0024392108322657258,1.8590441942214968,21672,4.09,14281.0,58276.54,1,0.04185579363952846
BBVAC1,2019-04-12,0.029231359467227103,1.913386583328247,0,,288.0,1131.84,1,3.456908067671273
BBVAC1,2019-04-15,-0.04645462956328872,1.8245009183883667,2837,3.9,1870.0,7274.5,1,3.456908067671273
BBVAC1,2019-04-16,-0.01025637138866109,1.8057881593704224,163277,3.86,107592.0,414577.76,1,0.024739318840116
BBVAC1,2019-04-17,0.01036265462304753,1.8245009183883667,2340,3.9,1542.0,6008.12,1,1.7247749084651323
BBVAC1,2019-04-22,0.0,1.8245009183883667,1821,3.9,1200.0,4680.0,1,0.0
BBVAC1,2019-04-23,-0.005128185694330711,1.8151445388793943,287021,3.88,189133.0,734511.34,1,0.006981765175103643
BBVAC1,2019-04-24,-0.02061847816207152,1.777719020843506,340839,3.8,224596.0,853464.8,1,0.024158557168463792
BBVAC1,2019-04-25,0.015789412273711223,1.8057881593704224,37665,3.86,24820.0,96121.08,1,0.16426586419660727
BBVAC1,2019-04-26,0.01036265462304753,1.8245009183883667,60051,3.9,39571.0,154326.9,1,0.06714742940503263
BBVAC1,2019-04-29,0.0,1.8245009183883667,135451,3.9,89256.0,350853.25,1,0.0
BBVAC1,2019-04-30,-0.020512808115348835,1.7870752811431885,204859,3.82,134992.0,516892.09,1,0.03968489460798062
BBVAC1,2019-05-02,0.0026176243276501143,1.791753172874451,261654,3.83,172417.0,658067.37,1,0.003977745208138969
BBVAC1,2019-05-03,0.007833102632912148,1.8057881593704224,38673,3.86,25484.0,98064.0,1,0.07987745383537433
BBVAC1,2019-05-06,0.01036265462304753,1.8245009183883667,127417,3.9,83962.0,327041.84,1,0.03168602103953282
BBVAC1,2019-05-07,-0.01025637138866109,1.8057881593704224,486703,3.86,320713.0,1248243.67,1,0.008216642018830418
BBVAC1,2019-05-08,0.0,1.8057881593704224,11421,3.86,7526.0,29050.36,1,0.0
BBVAC1,2019-05-09,-0.015543981934571072,1.777719020843506,219095,3.8,144373.0,550100.43,1,0.028256625675735374
BBVAC1,2019-05-10,0.0,1.777719020843506,24161,3.8,15921.0,60562.17,1,0.0
BBVAC1,2019-05-13,-0.0026318034133312462,1.7730404138565063,6942,3.79,4575.0,17372.0,1,0.151496857778681
BBVAC1,2019-05-14,-0.023746581215343565,1.7309367656707764,389827,3.7,256877.0,950421.04,1,0.024985327782036017
BBVAC1,2019-05-15,0.013513221282149379,1.7543272972106934,1351437,3.75,890530.0,3296799.65,1,0.004098890656624942
BBVAC1,2019-05-16,-0.0133330488427712,1.7309367656707764,386244,3.7,254516.0,945949.49,1,0.014094884540580704
BBVAC1,2019-05-17,-0.013513634501020944,1.707545518875122,37945,3.65,25004.0,92598.2,1,0.1459384145806392
BBVAC1,2019-05-20,-0.013698475208968497,1.684154748916626,227127,3.6,149666.0,539840.75,1,0.025375029967575617
BBVAC1,2019-05-21,0.024999727485989665,1.7262581586837769,33087,3.69,21803.0,79686.61,1,0.31372557429648046
BBVAC1,2019-05-22,-0.013549845613909484,1.70286762714386,2732754,3.64,1800749.0,6659763.15,1,0.002034583709468629
BBVAC1,2019-05-23,0.010988968678281807,1.7215803861618042,62484,3.68,41174.0,150686.32,1,0.07292612015663935
BBVAC1,2019-05-24,-0.00543483115483312,1.7122238874435425,193568,3.66,127552.0,469218.18,1,0.011582737810442724
BBVAC1,2019-05-28,0.0,1.7122238874435425,34023,3.66,22420.0,82057.2,1,0.0
BBVAC1,2019-05-29,0.0,1.7122238874435425,31717,3.66,20900.0,76485.0,1,0.0
BBVAC1,2019-05-30,-0.005464390707486166,1.70286762714386,15567,3.64,10258.0,37504.05,1,0.1457013497871874
BBVAC1,2019-05-31,0.0,1.70286762714386,6011,3.64,3961.0,14587.74,1,0.0
BBVAC1,2019-06-03,0.016483453017422933,1.7309367656707764,147279,3.7,97050.0,354624.24,1,0.04648146166608051
BBVAC1,2019-06-04,0.0,1.7309367656707764,0,3.7,219436.0,813231.69,1,0.0
BBVAC1,2019-06-05,0.0,1.7309367656707764,12840,3.7,8461.0,31302.97,1,0.0
BBVAC1,2019-06-06,0.0,1.7309367656707764,170093,3.7,112083.0,414640.3,1,0.0
BBVAC1,2019-06-07,0.0,1.7309367656707764,417562,3.7,275153.0,1018121.8,1,0.0
BBVAC1,2019-06-10,0.0,1.7309367656707764,577898,3.7,380806.0,1408982.2,1,0.0
BBVAC1,2019-06-11,-0.013513634501020944,1.707545518875122,43630,3.65,28750.0,105497.0,1,0.12809496479540597
BBVAC1,2019-06-12,0.013698754461938911,1.7309367656707764,7970258,3.7,5252002.0,19432404.6,1,0.0007049438679317592
BBVAC1,2019-06-13,0.005405384930596391,1.7402931451797483,38084,3.72,25096.0,93298.2,1,0.05793664755157539
BBVAC1,2019-06-14,-0.005376323830779461,1.7309367656707764,6016541,3.7,3964600.0,14669331.54,1,0.0003665009421949067
BBVAC1,2019-06-17,-0.008108318440236406,1.716901779174805,38617,3.67,25447.0,93525.1,1,0.08669670965587213
BBVAC1,2019-06-18,0.008174600705881385,1.7309367656707764,117307,3.7,77300.0,286010.0,1,0.028581520596767194
BBVAC1,2019-06-19,0.0,1.7309367656707764,24341,3.7,16040.0,59348.0,1,0.0
BBVAC1,2019-06-20,0.013513221282149379,1.7543272972106934,36107,3.75,23793.0,88780.25,1,0.1522097683003751
BBVAC1,2019-06-21,0.013333728358445152,1.777719020843506,45624,3.8,30064.0,113970.96,1,0.11699233171717735
BBVAC1,2019-06-24,0.0,1.777719020843506,14089,3.8,9284.0,35268.7,1,0.0
BBVAC1,2019-06-25,-0.00526327153945394,1.7683624029159546,106184,3.78,69970.0,264518.57,1,0.019897550253102986
BBVAC1,2019-06-26,-0.015873023363266126,1.7402931451797483,57825,3.72,38104.0,141733.48,1,0.1119920527123593
BBVAC1,2019-06-27,0.01612903999188431,1.7683624029159546,68630,3.78,45224.0,170075.95,1,0.09483433719984694
BBVAC1,2019-06-28,-0.010581835809508888,1.7496498823165894,17055,3.74,11239.0,42057.86,1,0.2516018601400282
BBVAC1,2019-07-01,0.0,1.7496498823165894,15125,3.74,9967.0,37266.61,1,0.0
BBVAC1,2019-07-02,-0.0026741609580676062,1.7449710369110107,65525,3.73,43178.0,161223.99,1,0.016586619386281202
BBVAC1,2019-07-03,0.005361842747972023,1.7543272972106934,86630,3.75,57085.0,213453.13,1,0.025119532086374293
BBVAC1,2019-07-05,-0.0002398690328671016,1.753906488418579,29165,3.42,21068.0,72052.56,1,0.0033290841139732106
BBVAC1,2019-07-08,-0.005847887633341098,1.7436498403549194,12369,3.4,8935.0,30379.0,1,0.19249770016594023
BBVAC1,2019-07-09,-0.014705955747653543,1.7180078029632568,137175,3.35,99090.0,334099.0,1,0.04401676074353274
BBVAC1,2019-07-10,0.008955366385103636,1.7333931922912598,111612,3.38,80624.0,272787.44,1,0.03282910087467237
BBVAC1,2019-07-11,-0.020710339957564772,1.6974940299987793,84622,3.31,61128.0,208196.48,1,0.09947497651048072
BBVAC1,2019-07-12,0.0332327875225813,1.753906488418579,159554,3.42,115256.0,391879.68,1,0.08480354868765151
BBVAC1,2019-07-15,-0.005847887633341098,1.7436498403549194,503446,3.4,363669.0,1252854.96,1,0.004667649344933828
BBVAC1,2019-07-16,0.026470460548602803,1.7898050546646118,1465269,3.49,1058451.0,3704721.62,1,0.0071450606182395975
BBVAC1,2019-07-17,-0.014326787453260992,1.7641628980636597,133194,3.44,96214.0,332700.6,1,0.04306210284340033
BBVAC1,2019-07-18,-0.011627643757419093,1.7436498403549194,204544,3.4,147755.0,503184.15,1,0.023108128023148367
BBVAC1,2019-07-19,0.002940904005286127,1.7487777471542358,129081,3.41,93243.0,321301.66,1,0.00915309309415372
BBVAC1,2019-07-22,0.002932757620394799,1.753906488418579,380428,3.42,274806.0,939306.7,1,0.0031222577464791843
BBVAC1,2019-07-23,-0.002924181704218265,1.7487777471542358,168922,3.41,122023.0,416476.43,1,0.0070212417644337395
BBVAC1,2019-07-24,-0.0029322804499662958,1.7436498403549194,130298,3.4,94122.0,320771.01,1,0.009141351177484198
BBVAC1,2019-07-25,0.0,1.7436498403549194,41018,3.4,29630.0,100742.0,1,0.0
BBVAC1,2019-07-26,0.0,1.7436498403549194,5648,3.4,4080.0,13872.0,1,0.0
BBVAC1,2019-07-30,0.0,1.7436498403549194,276403,3.4,199663.0,678912.2,1,0.0
BBVAC1,2019-07-31,-0.020588242331966766,1.7077511548995972,17732,3.33,12809.0,43463.92,1,0.4736858141641796
BBVAC1,2019-08-01,-0.018018094111578176,1.67698073387146,298628,3.27,215717.0,710200.75,1,0.02537042394221377
BBVAC1,2019-08-02,-0.01223227894810841,1.6564674377441406,50047,3.23,36152.0,116472.19,1,0.10502317289739645
BBVAC1,2019-08-05,-0.0030961920213341543,1.6513386964797974,71831,3.22,51888.0,167668.5,1,0.01846615208780513
BBVAC1,2019-08-06,0.024844877430556744,1.6923660039901731,40319,3.3,29125.0,94638.61,1,0.26252369334837805
BBVAC1,2019-08-07,0.0,1.6923660039901731,124089,3.3,89637.0,295154.43,1,0.0
BBVAC1,2019-08-08,-0.009090982732126829,1.67698073387146,97437,3.27,70385.0,230858.35,1,0.039379050972714776
BBVAC1,2019-08-09,-0.0030583185368523447,1.6718519926071167,18806,3.26,13585.0,44332.95,1,0.06898522513959357
BBVAC1,2019-08-12,0.0,1.6718519926071167,8430,3.26,6090.0,19853.4,1,0.0
BBVAC1,2019-08-13,0.0,1.6718519926071167,100480,3.26,72583.0,234579.05,1,0.0
BBVAC1,2019-08-14,-0.012269803916870936,1.6513386964797974,123917,3.22,89513.0,290792.25,1,0.04219439794860742
BBVAC1,2019-08-15,0.003105808199902471,1.6564674377441406,350529,3.23,253208.0,818014.09,1,0.003796766141158365
BBVAC1,2019-08-16,0.0,1.6564674377441406,51904,3.23,37494.0,120983.89,1,0.0
BBVAC1,2019-08-19,0.0061918083148908565,1.6667239665985107,31080,3.25,22451.0,72630.69,1,0.08525057816318221
BBVAC1,2019-08-20,-0.009230844715164221,1.6513386964797974,31957,3.22,23085.0,74333.7,1,0.12418115491579487
BBVAC1,2019-08-21,0.0,1.6513386964797974,29734,3.22,21479.0,69162.38,1,0.0
BBVAC1,2019-08-22,0.0,1.6513386964797974,36944,3.22,26687.0,85932.14,1,0.0
BBVAC1,2019-08-23,0.0,1.6513386964797974,15856,3.22,11454.0,36881.88,1,0.0
BBVAC1,2019-08-26,0.009316847083830071,1.6667239665985107,14577,3.25,10530.0,34192.5,1,0.27248218421671627
BBVAC1,2019-08-27,0.0,1.6667239665985107,89606,3.25,64728.0,210366.0,1,0.0
BBVAC1,2019-08-28,-0.0030770674435793843,1.661595344543457,796026,3.24,575017.0,1863225.17,1,0.0016514737419414446
BBVAC1,2019-08-29,0.003086565012291098,1.6667239665985107,12021,3.25,8684.0,28223.0,1,0.10936346285976324
BBVAC1,2019-09-03,-0.006153705748470073,1.6564674377441406,59255,3.23,42804.0,138256.92,1,0.04450920611040715
BBVAC1,2019-09-04,0.0,1.6564674377441406,219084,3.23,158258.0,515101.54,1,0.0
BBVAC1,2019-09-05,0.0061918083148908565,1.6667239665985107,69202,3.25,49989.0,162400.47,1,0.03812678814840165
BBVAC1,2019-09-06,0.0153846935098636,1.6923660039901731,303822,3.3,219469.0,717798.62,1,0.021433161169721392
BBVAC1,2019-09-09,-0.006060396876856555,1.6821095943450928,265961,3.28,192120.0,632585.38,1,0.009580361906019004
BBVAC1,2019-09-10,0.0,1.6821095943450928,10267,3.28,7417.0,24327.76,1,0.0
BBVAC1,2019-09-11,-0.009146626235475575,1.6667239665985107,37151,3.25,26837.0,87293.91,1,0.10477966029331913
BBVAC1,2019-09-12,0.0153846935098636,1.6923660039901731,28737,3.3,20759.0,69125.55,1,0.22256160724744467
BBVAC1,2019-09-13,0.02121191736469208,1.728264331817627,60494,3.37,43699.0,146222.43,1,0.14506609803087037
BBVAC1,2019-09-16,0.0,1.728264331817627,3930,3.37,2839.0,9567.43,1,0.0
BBVAC1,2019-09-17,-0.0029675676167830733,1.7231355905532837,191590,3.36,138397.0,467019.85,1,0.006354264421058492
BBVAC1,2019-09-18,-0.0178567413567442,1.6923660039901731,35375,3.3,25554.0,84328.2,1,0.2117529053951608
BBVAC1,2019-09-19,-0.006060396876856555,1.6821095943450928,2894,3.28,2091.0,6858.48,1,0.8836355689389713
BBVAC1,2019-09-20,-0.006098057922301892,1.6718519926071167,10881,3.26,7860.0,25632.68,1,0.2379016912122295
BBVAC1,2019-09-23,0.012270231739273996,1.6923660039901731,118774,3.3,85798.0,279913.48,1,0.043835801474348415
BBVAC1,2019-09-24,-0.006060396876856555,1.6821095943450928,46072,3.28,33281.0,109161.68,1,0.055517621905933984
BBVAC1,2019-09-25,-0.003049064395610701,1.67698073387146,10707,3.27,7735.0,25298.05,1,0.12052566880098273
BBVAC1,2019-09-26,-0.00611621055971856,1.6667239665985107,7702,3.25,5564.0,18083.0,1,0.33822986007402317
BBVAC1,2019-09-27,-0.0030770674435793843,1.661595344543457,404629,3.24,292288.0,951546.36,1,0.003233754626079789
BBVAC1,2019-09-30,0.0,1.661595344543457,0,,0.0,0.0,0,
BBVAC1,2019-10-01,0.0,1.661595344543457,0,,158.0,511.92,1,0.0
BBVAC1,2019-10-02,0.0,1.661595344543457,0,,0.0,0.0,0,
BBVAC1,2019-10-03,0.003086565012291098,1.6667239665985107,99188,3.25,71650.0,232446.0,1,0.013278632509447778
BBVAC1,2019-10-04,0.0,1.6667239665985107,109027,3.25,78757.0,255904.53,1,0.0
BBVAC1,2019-10-07,0.0,1.6667239665985107,26160,3.25,18897.0,61415.25,1,0.0
BBVAC1,2019-10-09,-0.009230844715164221,1.6513386964797974,5270244,3.22,3807011.0,12263635.58,1,0.0007527005067093017
BBVAC1,2019-10-10,-0.0031058803893871945,1.6462098360061646,74954,3.21,54144.0,174153.08,1,0.01783419730151884
BBVAC1,2019-10-11,0.02803783999735243,1.6923660039901731,133786,3.3,96642.0,318982.39,1,0.08789776763962559
BBVAC1,2019-10-14,-0.015151590927260927,1.6667239665985107,10010,3.25,7231.0,23504.8,1,0.6446168836689071
BBVAC1,2019-10-15,0.009231059284508403,1.6821095943450928,21768,3.28,15725.0,51565.25,1,0.1790170567292586
BBVAC1,2019-10-16,0.0,1.6821095943450928,28743,3.28,20763.0,68102.64,1,0.0
BBVAC1,2019-10-17,-0.009146626235475575,1.6667239665985107,27501,3.25,19866.0,65106.51,1,0.14048712233961816
BBVAC1,2019-10-18,0.0153846935098636,1.6923660039901731,24010,3.3,17344.0,56828.0,1,0.2707238246966918
BBVAC1,2019-10-21,0.006060396876856888,1.702622413635254,301892,3.32,218075.0,722516.44,1,0.008387901702080147
BBVAC1,2019-10-22,0.003012259925201377,1.7077511548995972,46719,3.33,33748.0,112994.1,1,0.026658559386741228
BBVAC1,2019-10-23,0.0030028644414514805,1.712879300117493,21940,3.34,15849.0,52870.32,1,0.05679678960618132
BBVAC1,2019-10-24,0.005987748485889899,1.7231355905532837,239198,3.36,172787.0,579391.76,1,0.010334542013317377
BBVAC1,2019-10-25,0.011905186053901229,1.7436498403549194,12497,3.4,9028.0,30574.64,1,0.3893810705179596
BBVAC1,2019-10-28,0.01470602411533073,1.7692919969558716,102271,3.45,73877.0,252162.05,1,0.05831973572284462
BBVAC1,2019-10-29,0.014492689175783946,1.794933795928955,152299,3.5,110015.0,385039.24,1,0.037639512211233184
BBVAC1,2019-10-30,0.0,1.794933795928955,0,3.5,201861.0,707790.77,1,0.0
BBVAC1,2019-10-31,0.0,1.794933795928955,0,3.5,71437.0,250100.5,1,0.0
BBVAC1,2019-11-04,0.0,1.794933795928955,0,,0.0,0.0,0,
BBVAC1,2019-11-05,-0.005714220818017091,1.7846771478652954,4706,3.48,3400.0,11841.5,1,0.482558866530177
BBVAC1,2019-11-06,0.0,1.7846771478652954,35577,3.48,25700.0,89436.0,1,0.0
BBVAC1,2019-11-07,-0.008620691382655088,1.7692919969558716,252468,3.45,182373.0,631013.85,1,0.013661651614548695
BBVAC1,2019-11-08,-0.002898955571514872,1.7641628980636597,330793,3.44,238952.0,819649.76,1,0.003536822327032551
BBVAC1,2019-11-11,0.01744220893607351,1.794933795928955,177695,3.5,128360.0,444831.2,1,0.03921084882551743
BBVAC1,2019-11-12,-0.014285651666507748,1.7692919969558716,369588,3.45,266976.0,934066.7,1,0.015294038066561788
BBVAC1,2019-11-13,-0.002898955571514872,1.7641628980636597,20446,3.44,14770.0,50808.8,1,0.05705617081125458
BBVAC1,2019-11-14,0.0,1.7641628980636597,85377,3.44,61673.0,212155.12,1,0.0
BBVAC1,2019-11-15,0.0,1.7641628980636597,15506,3.44,11201.0,38531.44,1,0.0
BBVAC1,2019-11-18,0.0,1.7641628980636597,16266,3.44,11750.0,40420.0,1,0.0
BBVAC1,2019-11-19,-0.011627643757419093,1.7436498403549194,74049,3.4,53490.0,183208.72,1,0.06346665026325762
BBVAC1,2019-11-20,0.0,1.7436498403549194,23203,3.4,16761.0,56987.4,1,0.0
BBVAC1,2019-11-21,0.0,1.7436498403549194,20265,3.4,14639.0,49772.6,1,0.0
BBVAC1,2019-11-22,-0.011765120110044602,1.7231355905532837,11736,3.36,8478.0,28721.56,1,0.4096267789787394
BBVAC1,2019-11-25,-0.0029758468330286503,1.7180078029632568,282207,3.35,203855.0,674882.63,1,0.004409428692850859
BBVAC1,2019-11-26,0.0,1.7180078029632568,542200,3.35,391664.0,1312084.6,1,0.0
BBVAC1,2019-11-27,0.0,1.7180078029632568,143071,3.35,103349.0,346265.55,1,0.0
BBVAC1,2019-11-29,0.0029847289291597967,1.7231355905532837,7613,3.36,5500.0,18598.5,1,0.16048223938273498
BBVAC1,2019-12-02,0.0,1.7231355905532837,18688,3.36,13500.0,45360.0,1,0.0
BBVAC1,2019-12-03,0.0029764002858860827,1.728264331817627,8043,3.37,5810.0,19536.6,1,0.15234996293552017
BBVAC1,2019-12-04,-0.0029675676167830733,1.7231355905532837,82166,3.36,59354.0,199991.98,1,0.01483843310508288
BBVAC1,2019-12-05,0.0029764002858860827,1.728264331817627,129604,3.37,93621.0,315502.77,1,0.009433832501331391
BBVAC1,2019-12-06,0.008902288992512775,1.7436498403549194,42914,3.4,31000.0,105400.0,1,0.08446194490050071
BBVAC1,2019-12-09,0.0,1.7436498403549194,23446,3.4,16937.0,57585.8,1,0.0
BBVAC1,2019-12-10,0.0,1.7436498403549194,61750,3.4,44606.0,151928.47,1,0.0
BBVAC1,2019-12-11,-0.008823737531017506,1.728264331817627,89303,3.37,64509.0,218381.88,1,0.04040508091155505
BBVAC1,2019-12-12,0.0,1.728264331817627,200011,3.37,144480.0,484736.0,1,0.0
BBVAC1,2019-12-13,0.0,1.728264331817627,14870,3.37,10742.0,36211.9,1,0.0
BBVAC1,2019-12-16,0.0,1.728264331817627,12320,3.37,8900.0,29993.0,1,0.0
BBVAC1,2019-12-17,-0.005934583423117479,1.7180078029632568,17599,3.35,12713.0,42743.55,1,0.13884161290106878
BBVAC1,2019-12-18,0.0,1.7180078029632568,112831,3.35,81505.0,273543.94,1,0.0
BBVAC1,2019-12-19,0.008955366385103636,1.7333931922912598,309244,3.38,223386.0,758885.4,1,0.011800683456426537
BBVAC1,2019-12-20,0.0,1.7333931922912598,0,,2000.0,6780.0,1,0.0
BBVAC1,2019-12-23,0.011834185237686423,1.753906488418579,104752,3.42,75669.0,258787.98,1,0.04572926933347685
BBVAC1,2019-12-24,0.0,1.753906488418579,2508,3.42,1812.0,6197.04,1,0.0
BBVAC1,2019-12-26,0.023391958340588825,1.794933795928955,86821,3.5,62716.0,217130.59,1,0.10773221009802823
BBVAC1,2019-12-27,0.0,1.794933795928955,54728,3.5,39534.0,139758.36,1,0.0
BBVAC1,2019-12-30,0.0,1.794933795928955,69307,3.5,50065.0,175227.5,1,0.0
BBVAC1,2020-01-02,0.005830904975563156,1.7692919969558716,18065,3.45,13050.0,44413.68,1,0.1312862382843114
BBVAC1,2020-01-03,0.0,1.7692919969558716,21047,3.45,15204.0,52531.15,1,0.0
BBVAC1,2020-01-06,0.0,1.7692919969558716,27455,3.45,19833.0,68735.25,1,0.0
BBVAC1,2020-01-07,-0.008695856062065355,1.753906488418579,26402,3.42,19072.0,65432.91,1,0.13289728459372135
BBVAC1,2020-01-08,0.008772137305430139,1.7692919969558716,33409,3.45,24134.0,83293.13,1,0.1053164565364531
BBVAC1,2020-01-09,0.0,1.7692919969558716,242566,3.45,175220.0,596213.5,1,0.0
BBVAC1,2020-01-10,0.0,1.7692919969558716,13594,3.45,9820.0,33856.6,1,0.0
BBVAC1,2020-01-13,-0.014492891306279732,1.7436498403549194,102336,3.4,73924.0,255287.84,1,0.05677078589516732
BBVAC1,2020-01-14,0.01470602411533073,1.7692919969558716,108870,3.45,78644.0,268678.84,1,0.05473458243057298
BBVAC1,2020-01-15,-0.002898955571514872,1.7641628980636597,98331,3.44,71031.0,244335.67,1,0.011864643306132386
BBVAC1,2020-01-16,-0.005813754305987295,1.753906488418579,43576,3.42,31478.0,107694.76,1,0.05398363212831613
BBVAC1,2020-01-17,0.002924181704218265,1.7590352296829224,12633,3.43,9126.0,31284.14,1,0.09347169857372664
BBVAC1,2020-01-21,0.0029150458695825776,1.7641628980636597,148459,3.44,107241.0,368909.68,1,0.007901787422825494
BBVAC1,2020-01-22,0.01744220893607351,1.794933795928955,370311,3.5,267498.0,926675.12,1,0.018822355925638225
BBVAC1,2020-01-23,-0.00857156367711076,1.779548406600952,8059,3.47,5822.0,20202.34,1,0.42428568557458
BBVAC1,2020-01-24,-0.008645737581637114,1.7641628980636597,123287,3.44,89058.0,308221.4,1,0.028050413052556095
BBVAC1,2020-01-27,-0.005813754305987295,1.753906488418579,202835,3.42,146520.0,502730.74,1,0.011564350144944977
BBVAC1,2020-01-28,0.008772137305430139,1.7692919969558716,44299,3.45,32000.0,110040.0,1,0.07971771451681334
BBVAC1,2020-01-29,0.0,1.7692919969558716,132205,3.45,95500.0,329400.0,1,0.0
BBVAC1,2020-01-30,0.0,1.7692919969558716,10659,3.45,7700.0,26559.0,1,0.0
BBVAC1,2020-01-31,-0.014492891306279732,1.7436498403549194,189448,3.4,136850.0,465290.0,1,0.03114808249968779
BBVAC1,2020-02-03,-0.005882286584313223,1.7333931922912598,469256,3.38,338972.0,1151762.0,1,0.005107206683597152
