ticker,mes,retorno_mes,amihud_mes,frec_negociacion,monto_mes_millones,dias,amihud_lag,frec_lag
CPACASC1,2023-03,-0.01234572845789772,0.15377030004098677,1.0,1.5075523300000002,23,0.05079420455365318,1.0
CPACASC1,2023-04,-0.012499971176604285,0.1324891057047829,1.0,21.386650209999996,18,0.15377030004098677,1.0
CPACASC1,2023-05,0.005063295420014047,0.09145484204514683,1.0,2.10036133,21,0.1324891057047829,1.0
CPACASC1,2023-06,-0.03778336704115748,0.07571591858974708,1.0,2.2606144000000006,19,0.09145484204514683,1.0
CPACASC1,2023-07,0.013088974503696393,0.16272745038182557,1.0,1.60632331,19,0.07571591858974708,1.0
CPACASC1,2023-08,-0.010335926231831771,0.10515798260610358,1.0,21.66164007,22,0.16272745038182557,1.0
CPACASC1,2023-09,-0.005221936668104998,0.046340152453811,1.0,7.25998339,20,0.10515798260610358,1.0
CPACASC1,2023-10,-0.018372594299068568,0.07378892196173331,1.0,3.242167,22,0.046340152453811,1.0
CPACASC1,2023-11,0.057904712532715674,0.09738556446191114,1.0,14.335458740000002,20,0.07378892196173331,1.0
CPACASC1,2023-12,0.0647888025903498,0.10977551657655321,1.0,2.3499592999999996,19,0.09738556446191114,1.0
CPACASC1,2024-01,0.04497352180591374,0.038909557740834454,1.0,9.82809162,21,0.10977551657655321,1.0
CPACASC1,2024-02,0.10126578986285906,0.021609265585757,1.0,14.553620879999999,20,0.038909557740834454,1.0
CPACASC1,2024-03,-0.01149421667927819,0.11115939722487975,1.0,28.321452730000004,19,0.021609265585757,1.0
CPACASC1,2024-04,-0.041860557409865495,0.11877787787253574,1.0,28.167796980000006,22,0.11115939722487975,1.0
CPACASC1,2024-05,0.03155346681830129,0.23685298343472566,1.0,3.2061585000000004,21,0.11877787787253574,1.0
CPACASC1,2024-06,0.0,0.06463916478524691,1.0,2.43536067,18,0.23685298343472566,1.0
CPACASC1,2024-07,0.02352940465515929,0.10432202039487826,1.0,9.29283283,20,0.06463916478524691,1.0
CPACASC1,2024-08,-0.0160919427122741,0.06743225323671488,1.0,19.69187004,20,0.10432202039487826,1.0
CPACASC1,2024-09,0.028037334573312034,0.07047670953296095,1.0,20.94692993,20,0.06743225323671488,1.0
CPACASC1,2024-10,0.07954553119424035,0.06301662264722381,1.0,21.458205430000003,22,0.07047670953296095,1.0
CPACASC1,2024-11,0.007113145263548004,0.09805446852510172,1.0,4.48770519,19,0.06301662264722381,1.0
CPACASC1,2024-12,-0.034324997940465174,0.04352363761554536,1.0,15.51094065,19,0.09805446852510172,1.0
CPACASC1,2025-01,-0.0165484738468068,0.11309422905486166,1.0,2.8066043200000004,20,0.04352363761554536,1.0
CPACASC1,2025-02,0.02163463828136125,0.149431620666191,1.0,2.16510208,19,0.11309422905486166,1.0
CPACASC1,2025-03,0.023529408878223634,0.1459334171593011,1.0,50.91752746000001,21,0.149431620666191,1.0
CPACASC1,2025-04,-0.03448281441543921,0.04475963954188552,1.0,12.019092259999999,20,0.1459334171593011,1.0
CPACASC1,2025-05,0.002381051541927137,0.023202535369408295,1.0,5.88468315,20,0.04475963954188552,1.0
CPACASC1,2025-06,0.009501148966506667,0.043488043890071534,1.0,8.14381428,20,0.023202535369408295,1.0
CPACASC1,2025-07,0.0188235148350282,0.01949347744847436,1.0,4.057200519999999,19,0.043488043890071534,1.0
CPACASC1,2025-08,0.06235566348215005,0.04629549499082812,1.0,54.4242105,20,0.01949347744847436,1.0
CPACASC1,2025-09,0.0021740034702910638,0.03573845348777438,1.0,5.562768639999999,21,0.04629549499082812,1.0
CPACASC1,2025-10,0.043383826011861526,0.019226989622519397,1.0,10.441664999999997,22,0.03573845348777438,1.0
CPACASC1,2025-11,-0.011171646265092483,0.11336023805574369,1.0,11.22079373,19,0.019226989622519397,1.0
CPACASC1,2025-12,0.034482781300221976,0.05965013446848125,1.0,66.93955437999999,19,0.11336023805574369,1.0
CREDITC1,2018-01,0.0583336445056204,0.05249480131177951,0.9047619047619048,3.2994152900000002,21,,
CREDITC1,2018-02,2.220446049250313e-16,0.04803455245083674,0.9444444444444444,5.09905368,18,0.05249480131177951,0.9047619047619048
CREDITC1,2018-03,0.007873780243859319,0.2667607537974856,0.9,1.95241555,20,0.04803455245083674,0.9444444444444444
CREDITC1,2018-04,0.03751922737803559,0.24976419551993365,0.9,4.50970926,20,0.2667607537974856,0.9
CREDITC1,2018-05,0.054263585433142136,0.10103763722081598,0.9523809523809523,1472.4158280500005,21,0.24976419551993365,0.9
CREDITC1,2018-06,0.04047603238170905,0.20431150691236696,0.95,99.03175497,20,0.10103763722081598,0.9523809523809523
CREDITC1,2018-07,-0.04218748232226055,0.02149943238919873,1.0,5.442096520000001,21,0.20431150691236696,0.95
CREDITC1,2018-08,-0.02936371029816298,0.38729197121159004,0.9523809523809523,7.0985686900000005,21,0.02149943238919873,1.0
CREDITC1,2018-09,-0.025209986563255016,0.08680573454291565,0.9473684210526315,10.25804776,19,0.38729197121159004,0.9523809523809523
CREDITC1,2018-10,-0.025862356517743934,0.04869414580482368,1.0,5.392165460000001,22,0.08680573454291565,0.9473684210526315
CREDITC1,2018-11,0.008849658529875626,0.1615503204586769,0.95,6.006693450000001,20,0.04869414580482368,1.0
CREDITC1,2018-12,0.026315888717131974,0.37020042630597555,0.9444444444444444,4.072850509999999,18,0.1615503204586769,0.95
CREDITC1,2019-01,0.017094015441047716,0.01876133242375159,1.0,8.811614420000002,21,0.37020042630597555,0.9444444444444444
CREDITC1,2019-02,0.008403455619146794,0.10280476797311938,1.0,3.31107734,19,0.01876133242375159,1.0
CREDITC1,2019-03,0.016666474961443578,0.09941038266946,1.0,2.69221557,21,0.10280476797311938,1.0
CREDITC1,2019-04,0.008216474011382813,0.12013740439077153,0.95,10.35785807,20,0.09941038266946,1.0
CREDITC1,2019-05,0.003344758160390482,0.0978070589832168,0.9523809523809523,516.9183700599999,21,0.12013740439077153,0.95
CREDITC1,2019-06,0.02907373018034587,0.2934861964915232,1.0,5.14160925,20,0.0978070589832168,0.9523809523809523
CREDITC1,2019-07,-0.018868114460663832,0.2190905263698316,1.0,5.07688388,21,0.2934861964915232,1.0
CREDITC1,2019-08,-0.038461660687566845,0.13933700545189445,1.0,9.22063185,21,0.2190905263698316,1.0
CREDITC1,2019-09,0.027999894240249068,0.07825864094610091,0.95,4.75302652,20,0.13933700545189445,1.0
CREDITC1,2019-10,0.045236603665437025,0.0665822253974136,1.0,4.88690451,22,0.07825864094610091,0.95
CREDITC1,2019-11,-0.013157798761598616,0.30998316567548057,1.0,2.14298985,19,0.0665822253974136,1.0
CREDITC1,2019-12,0.028571128336670304,0.05658243590467485,0.95,1.69958485,20,0.30998316567548057,1.0
CREDITC1,2020-01,-0.02037013917231456,0.14341707922604585,1.0,1.97162008,21,0.05658243590467485,0.95
CREDITC1,2020-02,-0.0170132844725307,0.1587209079203125,0.9473684210526315,2.32926474,19,0.14341707922604585,1.0
CREDITC1,2020-03,-0.07692296626588524,0.1920799661407041,0.8181818181818182,2.92881044,22,0.1587209079203125,0.9473684210526315
CREDITC1,2020-04,0.003766608394673465,0.06104674352254865,0.7,1.30472955,20,0.1920799661407041,0.8181818181818182
CREDITC1,2020-05,-0.0597014186741851,0.10491455906371347,0.9473684210526315,0.94684322,19,0.06104674352254865,0.7
CREDITC1,2020-06,0.07709745582554595,0.1120340395939074,0.9047619047619048,2.4952255900000004,21,0.10491455906371347,0.9473684210526315
CREDITC1,2020-07,-0.0947368895060764,0.5103228488706696,0.9047619047619048,0.7013190899999999,21,0.1120340395939074,0.9047619047619048
CREDITC1,2020-08,-0.011628078038556255,0.2506751796269458,0.8095238095238095,0.49611407999999996,21,0.5103228488706696,0.9047619047619048
CREDITC1,2020-09,0.057704220560572006,0.5120414117001659,0.7142857142857143,1.2430959099999999,21,0.2506751796269458,0.8095238095238095
CREDITC1,2020-10,-0.1084335946674867,0.390549590624933,0.8636363636363636,0.3882035,22,0.5120414117001659,0.7142857142857143
CREDITC1,2020-11,-0.008108020641653169,0.3364470922864376,0.95,6.0830691,20,0.390549590624933,0.8636363636363636
CREDITC1,2020-12,0.03542218704343547,0.24554517510788376,0.9,1.2932861500000001,20,0.3364470922864376,0.95
CREDITC1,2021-01,0.02631594950155791,0.1661589390300806,0.8947368421052632,1.59178695,19,0.24554517510788376,0.9
CREDITC1,2021-02,-0.017948845843210992,0.16179764724434612,1.0,2.3908400100000002,19,0.1661589390300806,0.8947368421052632
CREDITC1,2021-03,0.015665737628650644,0.17549862243675682,1.0,2.9060130699999998,23,0.16179764724434612,1.0
CREDITC1,2021-04,-0.32816836467542654,0.21722805238167614,1.0,5.62654059,20,0.17549862243675682,1.0
CREDITC1,2021-05,0.03448277525149823,0.11205204431419065,1.0,15.820785840000001,20,0.21722805238167614,1.0
CREDITC1,2021-06,-0.18518550463015526,0.16261254765527192,1.0,9.7652237,21,0.11205204431419065,1.0
CREDITC1,2021-07,0.07727288895568574,0.268536663005169,1.0,6.2601266099999995,19,0.16261254765527192,1.0
CREDITC1,2021-08,-0.059071860313331226,0.34540578233925645,1.0,3.57174847,21,0.268536663005169,1.0
CREDITC1,2021-09,0.11659221513091289,0.17385775488664715,1.0,5.295384309999999,21,0.34540578233925645,1.0
CREDITC1,2021-10,0.14457823001205372,0.17886208445206017,1.0,3.4726640200000003,20,0.17385775488664715,1.0
CREDITC1,2021-11,0.004647865260713369,0.16113483936626102,1.0,1.83957221,20,0.17886208445206017,1.0
CREDITC1,2021-12,0.035714340668781874,0.22061111367165132,1.0,1.45835244,20,0.16113483936626102,1.0
CREDITC1,2022-01,0.10344821731364351,0.29160017848943476,0.95,2.7072511399999994,20,0.22061111367165132,1.0
CREDITC1,2022-02,-0.05937494390061837,0.28549068706053715,1.0,1.81434133,19,0.29160017848943476,0.95
CREDITC1,2022-03,0.11960149217209493,0.34521364637689744,1.0,2.5922463700000002,23,0.28549068706053715,1.0
CREDITC1,2022-04,-0.05427741051633472,0.5601506321948185,0.9473684210526315,0.6852903499999999,19,0.34521364637689744,1.0
CREDITC1,2022-05,-0.12052111015223366,0.3153768622208232,1.0,1.0703372199999999,21,0.5601506321948185,0.9473684210526315
CREDITC1,2022-06,0.011111351841005535,0.38346218521763636,1.0,0.60508027,20,0.3153768622208232,1.0
CREDITC1,2022-07,-0.04761929581519675,0.2951376442110232,0.9444444444444444,1.3110555400000001,18,0.38346218521763636,1.0
CREDITC1,2022-08,0.1090034104207398,0.3845340915650935,1.0,2.3598111200000003,22,0.2951376442110232,0.9444444444444444
CREDITC1,2022-09,-0.08582067993112885,0.38021237065292385,1.0,1.6799750999999998,21,0.3845340915650935,1.0
CREDITC1,2022-10,4.440892098500626e-16,0.14493092885279668,1.0,2.30858277,21,0.38021237065292385,1.0
CREDITC1,2022-11,0.023851649912494777,0.2711488801105668,1.0,3.11732829,20,0.14493092885279668,1.0
CREDITC1,2022-12,0.06122454508961006,0.1328877802591934,1.0,7.80908969,19,0.2711488801105668,1.0
CREDITC1,2023-01,0.04230777431409982,0.31220569473159265,1.0,2.4724738600000005,20,0.1328877802591934,1.0
CREDITC1,2023-02,-0.04059048138822563,0.06050955572291043,1.0,2.3275146,19,0.31220569473159265,1.0
CREDITC1,2023-03,0.0769231193859421,0.1603008608388869,1.0,3.09390865,23,0.06050955572291043,1.0
CREDITC1,2023-04,0.02061902106824043,0.6385838479842111,1.0,1.9856530299999997,18,0.1603008608388869,1.0
CREDITC1,2023-05,0.04166672682986228,0.204432413352356,1.0,1.4440107299999998,21,0.6385838479842111,1.0
CREDITC1,2023-06,-0.007272819537284314,0.3116514305569221,1.0,1.2316124899999998,20,0.204432413352356,1.0
CREDITC1,2023-07,0.021977938586056567,0.1471814053970209,1.0,1.68525398,19,0.3116514305569221,1.0
CREDITC1,2023-08,-0.01093611682014406,0.33082781084826623,1.0,1.2265979299999998,22,0.1471814053970209,1.0
CREDITC1,2023-09,-0.023166037311571408,0.06962968730647885,1.0,1.18118068,20,0.33082781084826623,1.0
CREDITC1,2023-10,-0.011857745664586528,0.26259633301643787,1.0,1.5998480499999999,22,0.06962968730647885,1.0
CREDITC1,2023-11,0.01803353447681033,0.152468018885439,1.0,1.8073409200000001,20,0.26259633301643787,1.0
CREDITC1,2023-12,0.11553774828017427,0.1473192970622584,1.0,1.07778483,19,0.152468018885439,1.0
CREDITC1,2024-01,0.010714339721801691,0.07310455747509875,1.0,2.6885944900000003,21,0.1473192970622584,1.0
CREDITC1,2024-02,0.11307422678400503,0.10759367491075496,1.0,1.9659447100000003,20,0.07310455747509875,1.0
CREDITC1,2024-03,0.022222235209536034,0.11217271569931365,1.0,1.7637025100000003,19,0.10759367491075496,1.0
CREDITC1,2024-04,-0.019725721067995194,0.10478769271101974,1.0,5.6590719499999995,22,0.11217271569931365,1.0
CREDITC1,2024-05,0.10763875084458818,0.1665568506343789,1.0,2.60558575,21,0.10478769271101974,1.0
CREDITC1,2024-06,0.015674030985268317,0.15876498680227386,1.0,3.3642207099999997,18,0.1665568506343789,1.0
CREDITC1,2024-07,0.0617284153293951,0.09977110367710101,1.0,2.1388317000000003,20,0.15876498680227386,1.0
CREDITC1,2024-08,-0.026162855754965908,0.10296941063651463,1.0,2.9947225799999995,20,0.09977110367710101,1.0
CREDITC1,2024-09,0.0029850172524301666,0.14534586041828051,1.0,2.98758354,20,0.10296941063651463,1.0
CREDITC1,2024-10,0.15178572172485794,0.13149852272273013,1.0,2.8719606699999995,22,0.14534586041828051,1.0
CREDITC1,2024-11,0.04347736764684096,0.24599918333510978,1.0,2.1617700600000003,19,0.13149852272273013,1.0
CREDITC1,2024-12,4.440892098500626e-16,0.10612387280885943,1.0,13.431283609999998,19,0.24599918333510978,1.0
CREDITC1,2025-01,-0.027499956325617303,0.09357857204619303,1.0,2.8288416199999995,20,0.10612387280885943,1.0
CREDITC1,2025-02,0.030848330514853473,0.09457312967671888,1.0,2.85516752,19,0.09357857204619303,1.0
CREDITC1,2025-03,0.07231922837951377,0.06784283467078975,1.0,5.60026552,21,0.09457312967671888,1.0
CREDITC1,2025-04,0.08981122672416753,0.09482791860949114,1.0,4.21727448,20,0.06784283467078975,1.0
CREDITC1,2025-05,0.013953440482930457,0.06260189366088827,1.0,2.7461453099999997,20,0.09482791860949114,1.0
CREDITC1,2025-06,0.055045801957060325,0.11786340961762376,1.0,2.7369174200000006,20,0.06260189366088827,1.0
CREDITC1,2025-07,-0.00869562331429763,0.17947304758238375,1.0,2.8159746599999997,19,0.11786340961762376,1.0
CREDITC1,2025-08,0.026315812968199737,0.08353324765471294,1.0,4.47953626,20,0.17947304758238375,1.0
CREDITC1,2025-09,-0.008547088473668585,0.03372246504068194,1.0,5.88446751,21,0.08353324765471294,1.0
CREDITC1,2025-10,-0.004310330645494909,0.05615263659199246,1.0,3.2940934700000004,22,0.03372246504068194,1.0
CREDITC1,2025-11,0.038961130513966324,0.0899465771920474,1.0,1.7756913499999998,19,0.05615263659199246,1.0
CREDITC1,2025-12,0.16666663132700177,0.16486164560910477,1.0,3.13931959,19,0.0899465771920474,1.0
CVERDEC1,2018-01,-0.023568622627604396,0.015544234501206806,1.0,18.681148347824998,21,,
CVERDEC1,2018-02,0.015516984681083201,0.02437592504792565,1.0,11.207077574385,18,0.015544234501206806,1.0
CVERDEC1,2018-03,-0.015279886909971507,0.0906522679398302,1.0,9.002639409990001,20,0.02437592504792565,1.0
CVERDEC1,2018-04,-0.0010774344149281356,0.03618658991123305,1.0,17.107961966165004,20,0.0906522679398302,1.0
CVERDEC1,2018-05,-0.017605636159235605,0.06207836702667426,0.9523809523809523,9.94211074311,21,0.03618658991123305,1.0
CVERDEC1,2018-06,-0.12903231457094577,0.0687997790593847,0.95,15.611351978340002,20,0.06207836702667426,0.9523809523809523
CVERDEC1,2018-07,0.06995883946003989,0.09788938349077268,1.0,7.695145085260001,21,0.0687997790593847,0.95
CVERDEC1,2018-08,-0.15384618597791888,0.07334254981838302,0.9047619047619048,8.24106622687,21,0.09788938349077268,1.0
CVERDEC1,2018-09,-0.4217197771168031,0.29875709879714907,0.8947368421052632,4.699417954204999,19,0.07334254981838302,0.9047619047619048
CVERDEC1,2018-10,-0.12236813556237947,0.10508526785747357,0.9545454545454546,4.78224214435,22,0.29875709879714907,0.8947368421052632
CVERDEC1,2018-11,0.07446264167441119,0.17279885726538124,0.9,2.5489931879050007,20,0.10508526785747357,0.9545454545454546
CVERDEC1,2018-12,-0.03255818153208756,0.11284218539005056,1.0,5.414698365925,18,0.17279885726538124,0.9
CVERDEC1,2019-01,-0.004807875872946288,0.031112926197990047,1.0,8.825649825165,21,0.11284218539005056,1.0
CVERDEC1,2019-02,0.15942056929551418,0.12407527020450254,0.9473684210526315,6.980182848195,19,0.031112926197990047,1.0
CVERDEC1,2019-03,-0.0012500929084883206,0.028816585371556857,1.0,5.55201879173,21,0.12407527020450254,0.9473684210526315
CVERDEC1,2019-04,0.002200651926709485,0.054759396681100705,0.9,5.572832713665,20,0.028816585371556857,1.0
CVERDEC1,2019-05,-0.16101705738686756,0.18025899901749173,0.8571428571428571,5.46226280607,21,0.054759396681100705,0.9
CVERDEC1,2019-06,0.08636353042878331,0.1319738467181727,0.95,4.6735987489649995,20,0.18025899901749173,0.8571428571428571
CVERDEC1,2019-07,-0.06555069330747065,0.13355806855541288,0.8571428571428571,3.4802684666299997,21,0.1319738467181727,0.95
CVERDEC1,2019-08,-0.05472646422116734,0.3774145291614386,0.9047619047619048,3.157320526975001,21,0.13355806855541288,0.8571428571428571
CVERDEC1,2019-09,-0.052631663918472626,0.22821367753459001,0.95,4.064274734414999,20,0.3774145291614386,0.9047619047619048
CVERDEC1,2019-10,-0.0005554764816788627,0.33027200136795265,0.9545454545454546,2.85694162187,22,0.22821367753459001,0.95
CVERDEC1,2019-11,0.0011117928176276326,0.15277428767139797,1.0,2.850369855095,19,0.33027200136795265,0.9545454545454546
CVERDEC1,2019-12,0.0716267399169479,0.09183070433987374,0.95,19.439272000930004,20,0.15277428767139797,1.0
CVERDEC1,2020-01,-0.041450681246358645,0.08306680684325216,0.8571428571428571,5.43691137003,21,0.09183070433987374,0.95
CVERDEC1,2020-02,-0.10810813538564756,0.17792500160912933,0.8947368421052632,4.6859675316,19,0.08306680684325216,0.8571428571428571
CVERDEC1,2020-03,-0.1515152347934151,0.048945498433894216,0.9090909090909091,7.38248003352,22,0.17792500160912933,0.8947368421052632
CVERDEC1,2020-04,0.039285743544956064,0.1194315677563309,0.95,5.580732399310001,20,0.048945498433894216,0.9090909090909091
CVERDEC1,2020-05,0.0714776627892566,0.34165919747371903,0.8421052631578947,2.159265348305,19,0.1194315677563309,0.95
CVERDEC1,2020-06,0.18665823401831116,0.19004435544107884,1.0,3.6592453241749996,21,0.34165919747371903,0.8421052631578947
CVERDEC1,2020-07,-0.054054139783465516,0.05042094173270273,0.9523809523809523,5.904567303615,21,0.19004435544107884,1.0
CVERDEC1,2020-08,0.11428582968960099,0.19638114868918252,0.9047619047619048,12.549599421164999,21,0.05042094173270273,0.9523809523809523
CVERDEC1,2020-09,-0.07692319792728797,0.14987318731541183,0.7619047619047619,4.51916297599,21,0.19638114868918252,0.9047619047619048
CVERDEC1,2020-10,0.02722234863340045,0.22574743056174426,0.9545454545454546,11.566712680155,22,0.14987318731541183,0.7619047619047619
CVERDEC1,2020-11,0.10329907945280703,0.05321467255412839,1.0,16.361693465755,20,0.22574743056174426,0.9545454545454546
CVERDEC1,2020-12,0.005392042486238591,0.14921956365248631,0.95,14.301327538375,20,0.05321467255412839,1.0
CVERDEC1,2021-01,0.04206482269459322,0.02671243944813857,1.0,13.307067861784999,19,0.14921956365248631,0.95
CVERDEC1,2021-02,0.19266081088554743,0.047544252496738625,1.0,24.007051830349997,19,0.02671243944813857,1.0
CVERDEC1,2021-03,-0.0384614990036396,0.022549282805136513,1.0,22.575370227285003,23,0.047544252496738625,1.0
CVERDEC1,2021-04,-0.04936973097603237,0.028189675968698896,1.0,38.66488047763001,20,0.022549282805136513,1.0
CVERDEC1,2021-05,-0.15732755935753417,0.08864938886576719,1.0,31.487248851114998,20,0.028189675968698896,1.0
CVERDEC1,2021-06,-0.12992321888265612,0.025462821254329103,1.0,44.28323740041999,21,0.08864938886576719,1.0
CVERDEC1,2021-07,-0.14756032036150812,0.04744226112112935,1.0,15.288554190089998,19,0.025462821254329103,1.0
